unix,iso_utc,gpu,util_gpu_pct,util_mem_pct,memory_used_mib,memory_total_mib,power_w,temperature_c,disk_free_gib,checkpoint_gib,rollout_gib,search_server_ok
1784018628.9999018,2026-07-14T08:43:48.999902+00:00,1,0,0,4597,81920,69.06,36,37.532257080078125,0.0,0.2579374434426427,1
1784018628.9999018,2026-07-14T08:43:48.999902+00:00,2,0,0,4577,81920,64.92,33,37.532257080078125,0.0,0.2579374434426427,1
1784018628.9999018,2026-07-14T08:43:48.999902+00:00,3,0,0,4591,81920,67.49,31,37.532257080078125,0.0,0.2579374434426427,1
1784018628.9999018,2026-07-14T08:43:48.999902+00:00,4,0,0,4611,81920,67.56,31,37.532257080078125,0.0,0.2579374434426427,1
1784018628.9999018,2026-07-14T08:43:48.999902+00:00,5,0,0,4577,81920,71.71,34,37.532257080078125,0.0,0.2579374434426427,1
1784018628.9999018,2026-07-14T08:43:48.999902+00:00,6,0,0,4597,81920,71.54,37,37.532257080078125,0.0,0.2579374434426427,1
1784018628.9999018,2026-07-14T08:43:48.999902+00:00,7,0,0,4629,81920,70.09,33,37.532257080078125,0.0,0.2579374434426427,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,0,0,0,4467,81920,68.68,32,37.5317497253418,0.0,0.2579383598640561,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,1,0,0,4597,81920,69.06,35,37.5317497253418,0.0,0.2579383598640561,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,2,0,0,4577,81920,64.92,33,37.5317497253418,0.0,0.2579383598640561,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,3,0,0,4591,81920,67.56,31,37.5317497253418,0.0,0.2579383598640561,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,4,0,0,4611,81920,68.16,31,37.5317497253418,0.0,0.2579383598640561,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,5,0,0,4577,81920,71.71,34,37.5317497253418,0.0,0.2579383598640561,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,6,0,0,4597,81920,71.27,36,37.5317497253418,0.0,0.2579383598640561,1
1784018634.1123943,2026-07-14T08:43:54.112394+00:00,7,0,0,4629,81920,70.09,33,37.5317497253418,0.0,0.2579383598640561,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,0,0,0,4467,81920,68.68,32,37.531192779541016,0.0,0.25793926138430834,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,1,0,0,4597,81920,68.79,35,37.531192779541016,0.0,0.25793926138430834,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,2,0,0,4577,81920,64.60,32,37.531192779541016,0.0,0.25793926138430834,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,3,0,0,4591,81920,67.49,31,37.531192779541016,0.0,0.25793926138430834,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,4,0,0,4611,81920,67.83,31,37.531192779541016,0.0,0.25793926138430834,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,5,0,0,4577,81920,71.38,33,37.531192779541016,0.0,0.25793926138430834,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,6,0,0,4597,81920,70.94,35,37.531192779541016,0.0,0.25793926138430834,1
1784018639.2014232,2026-07-14T08:43:59.201423+00:00,7,0,0,4629,81920,70.02,32,37.531192779541016,0.0,0.25793926138430834,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,0,0,0,4467,81920,68.36,32,37.53117752075195,0.0,0.25794018525630236,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,1,0,0,4597,81920,68.79,34,37.53117752075195,0.0,0.25794018525630236,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,2,0,0,4577,81920,64.60,32,37.53117752075195,0.0,0.25794018525630236,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,3,0,0,4591,81920,67.56,31,37.53117752075195,0.0,0.25794018525630236,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,4,0,0,4611,81920,67.90,31,37.53117752075195,0.0,0.25794018525630236,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,5,0,0,4577,81920,71.38,33,37.53117752075195,0.0,0.25794018525630236,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,6,0,0,4597,81920,70.61,35,37.53117752075195,0.0,0.25794018525630236,1
1784018644.3032591,2026-07-14T08:44:04.303259+00:00,7,0,0,4629,81920,70.02,32,37.53117752075195,0.0,0.25794018525630236,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,0,0,0,4467,81920,69.01,32,37.53117370605469,0.0,0.2579411016777158,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,1,0,0,4597,81920,68.47,34,37.53117370605469,0.0,0.2579411016777158,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,2,0,0,4577,81920,64.60,32,37.53117370605469,0.0,0.2579411016777158,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,3,0,0,4591,81920,67.56,31,37.53117370605469,0.0,0.2579411016777158,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,4,0,0,4611,81920,67.83,31,37.53117370605469,0.0,0.2579411016777158,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,5,0,0,4577,81920,71.38,33,37.53117370605469,0.0,0.2579411016777158,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,6,0,0,4597,81920,70.61,34,37.53117370605469,0.0,0.2579411016777158,1
1784018649.4034834,2026-07-14T08:44:09.403483+00:00,7,0,0,4629,81920,69.82,32,37.53117370605469,0.0,0.2579411016777158,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,0,0,0,4467,81920,69.01,32,37.53112030029297,0.0,0.2579420106485486,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,1,0,0,4597,81920,68.47,34,37.53112030029297,0.0,0.2579420106485486,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,2,0,0,4577,81920,64.60,32,37.53112030029297,0.0,0.2579420106485486,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,3,0,0,4591,81920,67.56,31,37.53112030029297,0.0,0.2579420106485486,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,4,0,0,4611,81920,67.83,31,37.53112030029297,0.0,0.2579420106485486,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,5,0,0,4577,81920,71.38,33,37.53112030029297,0.0,0.2579420106485486,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,6,0,0,4597,81920,70.35,34,37.53112030029297,0.0,0.2579420106485486,1
1784018654.4917808,2026-07-14T08:44:14.491781+00:00,7,0,0,4629,81920,69.74,32,37.53112030029297,0.0,0.2579420106485486,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,0,0,0,4467,81920,69.01,32,37.5311164855957,0.0,0.25794291961938143,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,1,0,0,4597,81920,68.47,34,37.5311164855957,0.0,0.25794291961938143,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,2,0,0,4577,81920,64.32,32,37.5311164855957,0.0,0.25794291961938143,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,3,0,0,4591,81920,67.56,31,37.5311164855957,0.0,0.25794291961938143,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,4,0,0,4611,81920,67.83,30,37.5311164855957,0.0,0.25794291961938143,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,5,0,0,4577,81920,71.38,33,37.5311164855957,0.0,0.25794291961938143,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,6,0,0,4597,81920,70.35,34,37.5311164855957,0.0,0.25794291961938143,1
1784018659.5916858,2026-07-14T08:44:19.591686+00:00,7,0,0,4629,81920,69.74,32,37.5311164855957,0.0,0.25794291961938143,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,0,0,0,4467,81920,68.68,32,37.53110885620117,0.0,0.25794382859021425,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,1,0,0,4597,81920,68.47,33,37.53110885620117,0.0,0.25794382859021425,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,2,0,0,4577,81920,64.32,32,37.53110885620117,0.0,0.25794382859021425,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,3,0,0,4591,81920,67.56,31,37.53110885620117,0.0,0.25794382859021425,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,4,0,0,4611,81920,67.83,30,37.53110885620117,0.0,0.25794382859021425,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,5,0,0,4577,81920,71.06,33,37.53110885620117,0.0,0.25794382859021425,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,6,0,0,4597,81920,70.35,34,37.53110885620117,0.0,0.25794382859021425,1
1784018664.6910613,2026-07-14T08:44:24.691061+00:00,7,0,0,4629,81920,69.82,32,37.53110885620117,0.0,0.25794382859021425,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,0,0,0,4467,81920,68.68,31,37.53104782104492,0.0,0.2579447450116277,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,1,0,0,4597,81920,68.15,33,37.53104782104492,0.0,0.2579447450116277,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,2,0,0,4577,81920,64.32,32,37.53104782104492,0.0,0.2579447450116277,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,3,0,0,4591,81920,67.56,31,37.53104782104492,0.0,0.2579447450116277,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,4,0,0,4611,81920,67.83,30,37.53104782104492,0.0,0.2579447450116277,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,5,0,0,4577,81920,71.06,32,37.53104782104492,0.0,0.2579447450116277,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,6,0,0,4597,81920,70.35,33,37.53104782104492,0.0,0.2579447450116277,1
1784018669.79076,2026-07-14T08:44:29.790760+00:00,7,0,0,4629,81920,69.82,32,37.53104782104492,0.0,0.2579447450116277,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,0,0,0,4467,81920,68.68,31,37.53104782104492,0.0,0.2579456390812993,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,1,0,0,4597,81920,68.15,33,37.53104782104492,0.0,0.2579456390812993,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,2,0,0,4577,81920,64.32,31,37.53104782104492,0.0,0.2579456390812993,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,3,0,0,4591,81920,67.56,31,37.53104782104492,0.0,0.2579456390812993,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,4,0,0,4611,81920,67.83,30,37.53104782104492,0.0,0.2579456390812993,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,5,0,0,4577,81920,71.06,32,37.53104782104492,0.0,0.2579456390812993,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,6,0,0,4597,81920,70.35,33,37.53104782104492,0.0,0.2579456390812993,1
1784018674.8893595,2026-07-14T08:44:34.889359+00:00,7,0,0,4629,81920,69.82,32,37.53104782104492,0.0,0.2579456390812993,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,0,0,0,4467,81920,68.68,31,37.531044006347656,0.0,0.25794654805213213,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,1,0,0,4597,81920,68.15,33,37.531044006347656,0.0,0.25794654805213213,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,2,0,0,4577,81920,64.32,31,37.531044006347656,0.0,0.25794654805213213,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,3,0,0,4591,81920,67.56,31,37.531044006347656,0.0,0.25794654805213213,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,4,0,0,4611,81920,67.83,30,37.531044006347656,0.0,0.25794654805213213,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,5,0,0,4577,81920,71.06,32,37.531044006347656,0.0,0.25794654805213213,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,6,0,0,4597,81920,70.02,33,37.531044006347656,0.0,0.25794654805213213,1
1784018679.9979784,2026-07-14T08:44:39.997978+00:00,7,0,0,4629,81920,69.74,32,37.531044006347656,0.0,0.25794654805213213,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,0,0,0,4467,81920,68.68,31,37.53104019165039,0.0,0.25794747192412615,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,1,0,0,4597,81920,68.15,33,37.53104019165039,0.0,0.25794747192412615,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,2,0,0,4577,81920,64.32,31,37.53104019165039,0.0,0.25794747192412615,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,3,0,0,4591,81920,67.56,31,37.53104019165039,0.0,0.25794747192412615,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,4,0,0,4611,81920,67.83,30,37.53104019165039,0.0,0.25794747192412615,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,5,0,0,4577,81920,71.06,32,37.53104019165039,0.0,0.25794747192412615,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,6,0,0,4597,81920,70.02,33,37.53104019165039,0.0,0.25794747192412615,1
1784018685.100059,2026-07-14T08:44:45.100059+00:00,7,0,0,4629,81920,69.82,32,37.53104019165039,0.0,0.25794747192412615,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,0,0,0,4467,81920,68.68,31,37.530643463134766,0.0,0.257948380894959,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,1,0,0,4597,81920,68.15,33,37.530643463134766,0.0,0.257948380894959,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,2,0,0,4577,81920,64.32,31,37.530643463134766,0.0,0.257948380894959,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,3,0,0,4591,81920,67.56,31,37.530643463134766,0.0,0.257948380894959,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,4,0,0,4611,81920,67.83,30,37.530643463134766,0.0,0.257948380894959,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,5,0,0,4577,81920,71.06,32,37.530643463134766,0.0,0.257948380894959,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,6,0,0,4597,81920,70.02,33,37.530643463134766,0.0,0.257948380894959,1
1784018690.1990857,2026-07-14T08:44:50.199086+00:00,7,0,0,4629,81920,69.74,32,37.530643463134766,0.0,0.257948380894959,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,0,0,0,4467,81920,68.68,31,37.530208587646484,0.0,0.2579492898657918,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,1,0,0,4597,81920,68.15,33,37.530208587646484,0.0,0.2579492898657918,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,2,0,0,4577,81920,64.32,31,37.530208587646484,0.0,0.2579492898657918,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,3,0,0,4591,81920,67.56,31,37.530208587646484,0.0,0.2579492898657918,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,4,0,0,4611,81920,67.83,30,37.530208587646484,0.0,0.2579492898657918,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,5,0,0,4577,81920,71.06,32,37.530208587646484,0.0,0.2579492898657918,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,6,0,0,4597,81920,70.02,33,37.530208587646484,0.0,0.2579492898657918,1
1784018695.3007843,2026-07-14T08:44:55.300784+00:00,7,0,0,4629,81920,69.74,32,37.530208587646484,0.0,0.2579492898657918,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,0,0,0,4467,81920,68.68,31,37.529903411865234,0.0,0.2579502062872052,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,1,0,0,4597,81920,68.15,33,37.529903411865234,0.0,0.2579502062872052,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,2,0,0,4577,81920,64.32,31,37.529903411865234,0.0,0.2579502062872052,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,3,0,0,4591,81920,67.56,31,37.529903411865234,0.0,0.2579502062872052,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,4,0,0,4611,81920,67.83,30,37.529903411865234,0.0,0.2579502062872052,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,5,0,0,4577,81920,71.06,32,37.529903411865234,0.0,0.2579502062872052,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,6,0,0,4597,81920,70.02,33,37.529903411865234,0.0,0.2579502062872052,1
1784018700.4014127,2026-07-14T08:45:00.401413+00:00,7,0,0,4629,81920,69.74,32,37.529903411865234,0.0,0.2579502062872052,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,0,0,0,4467,81920,68.68,31,37.529884338378906,0.0,0.25795112270861864,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,1,0,0,4597,81920,68.15,33,37.529884338378906,0.0,0.25795112270861864,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,2,0,0,4577,81920,64.32,31,37.529884338378906,0.0,0.25795112270861864,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,3,0,0,4591,81920,67.56,31,37.529884338378906,0.0,0.25795112270861864,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,4,0,0,4611,81920,67.83,30,37.529884338378906,0.0,0.25795112270861864,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,5,0,0,4577,81920,71.06,32,37.529884338378906,0.0,0.25795112270861864,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,6,0,0,4597,81920,70.02,33,37.529884338378906,0.0,0.25795112270861864,1
1784018705.503818,2026-07-14T08:45:05.503818+00:00,7,0,0,4629,81920,69.74,32,37.529884338378906,0.0,0.25795112270861864,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,0,0,0,4467,81920,68.68,31,37.529823303222656,0.0,0.25795203913003206,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,1,0,0,4597,81920,68.15,33,37.529823303222656,0.0,0.25795203913003206,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,2,0,0,4577,81920,64.32,31,37.529823303222656,0.0,0.25795203913003206,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,3,0,0,4591,81920,67.56,31,37.529823303222656,0.0,0.25795203913003206,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,4,0,0,4611,81920,67.83,30,37.529823303222656,0.0,0.25795203913003206,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,5,0,0,4577,81920,71.06,32,37.529823303222656,0.0,0.25795203913003206,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,6,0,0,4597,81920,70.02,33,37.529823303222656,0.0,0.25795203913003206,1
1784018710.6171997,2026-07-14T08:45:10.617200+00:00,7,0,0,4629,81920,69.74,32,37.529823303222656,0.0,0.25795203913003206,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,0,0,0,4467,81920,68.68,31,37.529823303222656,0.0,0.2579529630020261,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,1,0,0,4597,81920,68.15,33,37.529823303222656,0.0,0.2579529630020261,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,2,0,0,4577,81920,64.32,31,37.529823303222656,0.0,0.2579529630020261,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,3,0,0,4591,81920,67.56,31,37.529823303222656,0.0,0.2579529630020261,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,4,0,0,4611,81920,67.90,30,37.529823303222656,0.0,0.2579529630020261,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,5,0,0,4577,81920,71.06,32,37.529823303222656,0.0,0.2579529630020261,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,6,0,0,4597,81920,70.02,33,37.529823303222656,0.0,0.2579529630020261,1
1784018715.7072072,2026-07-14T08:45:15.707207+00:00,7,0,0,4629,81920,69.74,32,37.529823303222656,0.0,0.2579529630020261,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,0,0,0,4467,81920,68.68,31,37.52981948852539,0.0,0.2579538794234395,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,1,0,0,4597,81920,67.87,33,37.52981948852539,0.0,0.2579538794234395,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,2,0,0,4577,81920,64.32,31,37.52981948852539,0.0,0.2579538794234395,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,3,0,0,4591,81920,67.56,31,37.52981948852539,0.0,0.2579538794234395,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,4,0,0,4611,81920,67.90,30,37.52981948852539,0.0,0.2579538794234395,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,5,0,0,4577,81920,71.06,32,37.52981948852539,0.0,0.2579538794234395,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,6,0,0,4597,81920,70.02,33,37.52981948852539,0.0,0.2579538794234395,1
1784018720.814432,2026-07-14T08:45:20.814432+00:00,7,0,0,4629,81920,69.74,32,37.52981948852539,0.0,0.2579538794234395,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,0,0,0,4467,81920,68.68,31,37.529815673828125,0.0,0.25795478094369173,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,1,0,0,4597,81920,67.87,33,37.529815673828125,0.0,0.25795478094369173,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,2,0,0,4577,81920,64.00,31,37.529815673828125,0.0,0.25795478094369173,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,3,0,0,4591,81920,67.56,31,37.529815673828125,0.0,0.25795478094369173,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,4,0,0,4611,81920,67.90,30,37.529815673828125,0.0,0.25795478094369173,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,5,0,0,4577,81920,70.78,32,37.529815673828125,0.0,0.25795478094369173,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,6,0,0,4597,81920,70.02,33,37.529815673828125,0.0,0.25795478094369173,1
1784018725.9200108,2026-07-14T08:45:25.920011+00:00,7,0,0,4629,81920,69.74,32,37.529815673828125,0.0,0.25795478094369173,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,0,0,0,4467,81920,68.68,31,37.529754638671875,0.0,0.25795570481568575,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,1,0,0,4597,81920,67.87,33,37.529754638671875,0.0,0.25795570481568575,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,2,0,0,4577,81920,64.32,31,37.529754638671875,0.0,0.25795570481568575,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,3,0,0,4591,81920,67.56,31,37.529754638671875,0.0,0.25795570481568575,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,4,0,0,4611,81920,67.83,30,37.529754638671875,0.0,0.25795570481568575,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,5,0,0,4577,81920,71.06,32,37.529754638671875,0.0,0.25795570481568575,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,6,0,0,4597,81920,70.02,33,37.529754638671875,0.0,0.25795570481568575,1
1784018731.0202012,2026-07-14T08:45:31.020201+00:00,7,0,0,4629,81920,69.74,32,37.529754638671875,0.0,0.25795570481568575,1
1784018736.123793,2026-07-14T08:45:36.123793+00:00,0,0,0,4467,81920,68.68,31,37.529754638671875,0.0,0.25795662868767977,1
